area_level,area_level_label,area_id,iso3,area_name,sex,year,indicator,age_group_label,age_group,mean,provincial_value,ratio,organisation,country,pop_data_source,fertility_fit_level,admin1_level,mics,dhs
1,Region,SEN_1_06yr,SEN,Kedougou,male,2022,ART coverage,15-49,Y015_049,0.4100297685253871,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_06yr,SEN,Kedougou,male,2022,ART coverage,15-29,Y015_029,0.3392510200316532,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_06yr,SEN,Kedougou,male,2022,Population,15-49,Y015_049,41725.0401419827,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_06yr,SEN,Kedougou,male,2022,Population,15-29,Y015_029,22665.06367422711,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,both,2022,HIV prevalence,15-49,Y015_049,0.00773373127306516,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,both,2022,HIV prevalence,15-29,Y015_029,0.00301780942816059,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,both,2022,ART coverage,15-49,Y015_049,0.7538645866912363,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,both,2022,ART coverage,15-29,Y015_029,0.7000816893835234,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,both,2022,Population,15-49,Y015_049,385724.300346573,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,both,2022,Population,15-29,Y015_029,213196.7398734624,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,female,2022,HIV prevalence,15-49,Y015_049,0.00868111321836244,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,female,2022,HIV prevalence,15-29,Y015_029,0.00313472374627241,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,female,2022,ART coverage,15-49,Y015_049,0.9999999969806443,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,female,2022,ART coverage,15-29,Y015_029,0.999999996986226,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,female,2022,Population,15-49,Y015_049,195486.176683938,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,female,2022,Population,15-29,Y015_029,107649.5595519337,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,male,2022,HIV prevalence,15-49,Y015_049,0.00676021413160092,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,male,2022,HIV prevalence,15-29,Y015_029,0.00289856631042203,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,male,2022,ART coverage,15-49,Y015_049,0.4290709105976357,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,male,2022,ART coverage,15-29,Y015_029,0.3692671170170161,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,male,2022,Population,15-49,Y015_049,190238.123662635,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_07ko,SEN,Kolda,male,2022,Population,15-29,Y015_029,105547.180321529,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,both,2022,HIV prevalence,15-49,Y015_049,0.00488012012371095,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,both,2022,HIV prevalence,15-29,Y015_029,0.00198713676444224,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,both,2022,ART coverage,15-49,Y015_049,0.7735704536044765,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,both,2022,ART coverage,15-29,Y015_029,0.7213786715446632,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,both,2022,Population,15-49,Y015_049,528620.623281466,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,both,2022,Population,15-29,Y015_029,301540.2345876479,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,female,2022,HIV prevalence,15-49,Y015_049,0.00473421232934229,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,female,2022,HIV prevalence,15-29,Y015_029,0.00182879916473139,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,female,2022,ART coverage,15-49,Y015_049,0.9999999989753008,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,female,2022,ART coverage,15-29,Y015_029,0.9999999989845316,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,female,2022,Population,15-49,Y015_049,278478.656489908,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,female,2022,Population,15-29,Y015_029,155741.1576150714,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,male,2022,HIV prevalence,15-49,Y015_049,0.00504255670749718,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,male,2022,HIV prevalence,15-29,Y015_029,0.00215627145023725,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,male,2022,ART coverage,15-49,Y015_049,0.5369047151926875,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,male,2022,ART coverage,15-29,Y015_029,0.4689576250696561,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,male,2022,Population,15-49,Y015_049,250141.966791558,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_08pj,SEN,Louga,male,2022,Population,15-29,Y015_029,145799.0769725765,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,both,2022,HIV prevalence,15-49,Y015_049,0.00449057610223609,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,both,2022,HIV prevalence,15-29,Y015_029,0.00189704594230058,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,both,2022,ART coverage,15-49,Y015_049,0.771909758012462,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,both,2022,ART coverage,15-29,Y015_029,0.7037286915726555,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,both,2022,Population,15-49,Y015_049,330459.702113629,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,both,2022,Population,15-29,Y015_029,193563.2717813061,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,female,2022,HIV prevalence,15-49,Y015_049,0.00470638012166283,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,female,2022,HIV prevalence,15-29,Y015_029,0.00182073844418391,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,female,2022,ART coverage,15-49,Y015_049,0.9999999985735712,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,female,2022,ART coverage,15-29,Y015_029,0.9999999985529896,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,female,2022,Population,15-49,Y015_049,179896.649891518,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,female,2022,Population,15-29,Y015_029,100106.5638342668,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,male,2022,HIV prevalence,15-49,Y015_049,0.00423272784826522,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,male,2022,HIV prevalence,15-29,Y015_029,0.00197878305458555,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,male,2022,ART coverage,15-49,Y015_049,0.468885061905415,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,male,2022,ART coverage,15-29,Y015_029,0.41172318005585345,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,male,2022,Population,15-49,Y015_049,150563.052222111,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_09to,SEN,Matam,male,2022,Population,15-29,Y015_029,93456.70794703873,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,both,2022,HIV prevalence,15-49,Y015_049,0.00294972722565886,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,both,2022,HIV prevalence,15-29,Y015_029,0.00123808646407824,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,both,2022,ART coverage,15-49,Y015_049,0.7666551066693206,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,both,2022,ART coverage,15-29,Y015_029,0.7178108340754448,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,both,2022,Population,15-49,Y015_049,546194.904125778,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,both,2022,Population,15-29,Y015_029,303109.6883868883,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,female,2022,HIV prevalence,15-49,Y015_049,0.00305247188362864,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,female,2022,HIV prevalence,15-29,Y015_029,0.00122317003190335,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,female,2022,ART coverage,15-49,Y015_049,0.9999999986443714,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,female,2022,ART coverage,15-29,Y015_029,0.9999999986530338,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,female,2022,Population,15-49,Y015_049,282688.461616503,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,female,2022,Population,15-29,Y015_029,154399.98441772,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,male,2022,HIV prevalence,15-49,Y015_049,0.00283950324394438,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,male,2022,HIV prevalence,15-29,Y015_029,0.00125357366386344,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,male,2022,ART coverage,15-49,Y015_049,0.49754844657633945,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,male,2022,ART coverage,15-29,Y015_029,0.43192986240965303,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,male,2022,Population,15-49,Y015_049,263506.442509275,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_10eh,SEN,Saint-louis,male,2022,Population,15-29,Y015_029,148709.7039691693,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,both,2022,HIV prevalence,15-49,Y015_049,0.00595119779505758,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,both,2022,HIV prevalence,15-29,Y015_029,0.0025083999993228,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,both,2022,ART coverage,15-49,Y015_049,0.7988574991853755,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,both,2022,ART coverage,15-29,Y015_029,0.7301345082425647,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,both,2022,Population,15-49,Y015_049,256016.446590893,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,both,2022,Population,15-29,Y015_029,137899.2786194136,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,female,2022,HIV prevalence,15-49,Y015_049,0.00704901567862193,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,female,2022,HIV prevalence,15-29,Y015_029,0.0027085187686362,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,female,2022,ART coverage,15-49,Y015_049,0.999999998768484,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,female,2022,ART coverage,15-29,Y015_029,0.9999999987816058,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,female,2022,Population,15-49,Y015_049,133002.092740553,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,female,2022,Population,15-29,Y015_029,67076.8158702425,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,male,2022,HIV prevalence,15-49,Y015_049,0.00476424626142029,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,male,2022,HIV prevalence,15-29,Y015_029,0.00231886507889854,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,male,2022,ART coverage,15-49,Y015_049,0.4770910172123328,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,male,2022,ART coverage,15-29,Y015_029,0.4315927165283188,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,male,2022,Population,15-49,Y015_049,123014.35385034,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_11sl,SEN,Sedhiou,male,2022,Population,15-29,Y015_029,70822.4627491715,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,both,2022,HIV prevalence,15-49,Y015_049,0.00459694973800204,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,both,2022,HIV prevalence,15-29,Y015_029,0.00177897847948261,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,both,2022,ART coverage,15-49,Y015_049,0.7535337992321974,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,both,2022,ART coverage,15-29,Y015_029,0.6921577149743989,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,both,2022,Population,15-49,Y015_049,403896.234216643,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,both,2022,Population,15-29,Y015_029,230613.82813233428,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,female,2022,HIV prevalence,15-49,Y015_049,0.00526687880030855,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,female,2022,HIV prevalence,15-29,Y015_029,0.00188082297707107,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,female,2022,ART coverage,15-49,Y015_049,0.9999999977032076,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,female,2022,ART coverage,15-29,Y015_029,0.999999997699305,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,female,2022,Population,15-49,Y015_049,202544.819459406,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,female,2022,Population,15-29,Y015_029,113254.2822219743,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,male,2022,HIV prevalence,15-49,Y015_049,0.0039230500232219,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,male,2022,HIV prevalence,15-29,Y015_029,0.00168069652565288,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,male,2022,ART coverage,15-49,Y015_049,0.4206801678441216,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,male,2022,ART coverage,15-29,Y015_029,0.3597101917983262,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,male,2022,Population,15-49,Y015_049,201351.414757237,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_12wm,SEN,Tambacounda,male,2022,Population,15-29,Y015_029,117359.5459103602,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,both,2022,HIV prevalence,15-49,Y015_049,0.00232154331798711,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,both,2022,HIV prevalence,15-29,Y015_029,9.650843110638452e-4,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,both,2022,ART coverage,15-49,Y015_049,0.7647878183091894,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,both,2022,ART coverage,15-29,Y015_029,0.7098229622783495,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,both,2022,Population,15-49,Y015_049,1135200.41743131,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,both,2022,Population,15-29,Y015_029,643847.032385487,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,female,2022,HIV prevalence,15-49,Y015_049,0.0025294569272592,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,female,2022,HIV prevalence,15-29,Y015_029,9.923547049808976e-4,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,female,2022,ART coverage,15-49,Y015_049,0.9999999990278452,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,female,2022,ART coverage,15-29,Y015_029,0.999999999035571,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,female,2022,Population,15-49,Y015_049,558229.607129707,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,female,2022,Population,15-29,Y015_029,306925.6733423902,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,male,2022,HIV prevalence,15-49,Y015_049,0.00212038317201679,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,male,2022,HIV prevalence,15-29,Y015_029,9.402417660881396e-4,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,male,2022,ART coverage,15-49,Y015_049,0.493311611469201,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,male,2022,ART coverage,15-29,Y015_029,0.43082880449822175,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,male,2022,Population,15-49,Y015_049,576970.810301605,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_13gi,SEN,Thies,male,2022,Population,15-29,Y015_029,336921.35904309724,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,both,2022,HIV prevalence,15-49,Y015_049,0.00858804852977016,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,both,2022,HIV prevalence,15-29,Y015_029,0.00385946470419213,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,both,2022,ART coverage,15-49,Y015_049,0.7976438495644981,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,both,2022,ART coverage,15-29,Y015_029,0.7277588848146787,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,both,2022,Population,15-49,Y015_049,331987.520122159,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,both,2022,Population,15-29,Y015_029,183847.73205259469,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,female,2022,HIV prevalence,15-49,Y015_049,0.01060058524927711,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,female,2022,HIV prevalence,15-29,Y015_029,0.00439236211364913,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,female,2022,ART coverage,15-49,Y015_049,0.9999999991414809,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,female,2022,ART coverage,15-29,Y015_029,0.9999999991664597,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,female,2022,Population,15-49,Y015_049,163022.906141695,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,female,2022,Population,15-29,Y015_029,83057.74257890141,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,male,2022,HIV prevalence,15-49,Y015_049,0.00664628346428236,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,male,2022,HIV prevalence,15-29,Y015_029,0.00342032133205004,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,male,2022,ART coverage,15-49,Y015_049,0.486242664903436,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,male,2022,ART coverage,15-29,Y015_029,0.4396559614660647,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,male,2022,Population,15-49,Y015_049,168964.613980464,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Region,SEN_1_14dx,SEN,Ziguinchor,male,2022,Population,15-29,Y015_029,100789.9894736934,NA,NA,senegal,Senegal,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,both,2022,HIV prevalence,15-49,Y015_049,0.00806210090635132,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,both,2022,HIV prevalence,15-29,Y015_029,0.00590804515895105,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,both,2022,ART coverage,15-49,Y015_049,0.8200816386571959,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,both,2022,ART coverage,15-29,Y015_029,0.786233788312182,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,both,2022,Population,15-49,Y015_049,1060573.01063242,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,both,2022,Population,15-29,Y015_029,616253.179836394,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,female,2022,HIV prevalence,15-49,Y015_049,0.01166250937423343,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,female,2022,HIV prevalence,15-29,Y015_029,0.00879961004834963,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,female,2022,ART coverage,15-49,Y015_049,0.9437681194684436,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,female,2022,ART coverage,15-29,Y015_029,0.919785878754646,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,female,2022,Population,15-49,Y015_049,525731.515647517,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,female,2022,Population,15-29,Y015_029,303747.93380050804,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,male,2022,HIV prevalence,15-49,Y015_049,0.00452301835849622,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,male,2022,HIV prevalence,15-29,Y015_029,0.0030975103863474,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,male,2022,ART coverage,15-49,Y015_049,0.5065908341855144,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,male,2022,ART coverage,15-29,Y015_029,0.4174622745143238,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,male,2022,Population,15-49,Y015_049,534841.4949849,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_1rl,SLE,Eastern,male,2022,Population,15-29,Y015_029,312505.2460358852,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_2zy,SLE,North Western,both,2022,HIV prevalence,15-49,Y015_049,0.0111853696084248,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
1,Province,SLE_1_2zy,SLE,North Western,both,2022,HIV prevalence,15-29,Y015_029,0.00805070841593456,NA,NA,sierra-leone,Sierra Leone,worldpop,2,1,1,1
